1641282600000,3756.0525
1641282900000,3759.4874999999997
1641283200000,3765.1475
1641283500000,3773.19
1641283800000,3777.385
1641284100000,3773.115
1641284400000,3769.485
1641284700000,3770.8525
1641285000000,3772.7174999999997
1641285300000,3774.6175000000003
1641285600000,3774.0175
1641285900000,3768.07
1641286200000,3767.965
1641286500000,3769.5375
1641286800000,3771.035
1641287100000,3775.9399999999996
1641287400000,3776.15
1641287700000,3776.105
1641288000000,3776.255
1641288300000,3774.875
1641288600000,3772.07
1641288900000,3770.585
1641289200000,3771.0600000000004
1641289500000,3768.3575
1641289800000,3766.2725
1641290100000,3767.1124999999997
1641290400000,3768.7974999999997
1641290700000,3767.7075000000004
1641291000000,3767.1275
1641291300000,3772.0575
1641291600000,3775.535
1641291900000,3781.5175
1641292200000,3786.5249999999996
1641292500000,3784.975
1641292800000,3787.1949999999997
1641293100000,3797.58
1641293400000,3808.2275
1641293700000,3810.45
1641294000000,3817.2225000000003
1641294300000,3825.3725
1641294600000,3823.9449999999997
1641294900000,3826.255
1641295200000,3822.635
1641295500000,3817.8475
1641295800000,3820.44
1641296100000,3828.6125
1641296400000,3831.66
1641296700000,3828.9775
1641297000000,3831.89
1641297300000,3836.8075
1641297600000,3834.6375
1641297900000,3829.9075000000003
1641298200000,3828.0499999999997
1641298500000,3826.7774999999997
1641298800000,3821.9375
1641299100000,3820.13
1641299400000,3821.4725
1641299700000,3822.5950000000003
1641300000000,3821.9900000000002
1641300300000,3822.5299999999997
1641300600000,3823.5474999999997
1641300900000,3828.0525000000002
1641301200000,3829.4775
1641301500000,3825.0775
1641301800000,3821.9375
1641302100000,3819.345
1641302400000,3823.0675
1641302700000,3832.4425
1641303000000,3837.5825000000004
1641303300000,3841.1375000000003
1641303600000,3846.0875
1641303900000,3845.7525000000005
1641304200000,3859.4449999999997
1641304500000,3869.1075
1641304800000,3869.4125
1641305100000,3863.37
1641305400000,3858.1800000000003
1641305700000,3858.475
1641306000000,3857.2799999999997
1641306300000,3857.8450000000003
1641306600000,3859.6625
1641306900000,3862.5725
1641307200000,3865.38
1641307500000,3877.835
1641307800000,3886.8525
1641308100000,3882.6000000000004
1641308400000,3880.0425
1641308700000,3879.945
1641309000000,3877.905
1641309300000,3873.3675000000003
1641309600000,3868.5274999999997
1641309900000,3870.045
1641310200000,3870.0175
1641310500000,3864.115
1641310800000,3859.0575
1641311100000,3859.5575000000003
1641311400000,3861.2275
1641311700000,3852.115
1641312000000,3845.6
1641312300000,3847.14
1641312600000,3850.975
1641312900000,3851.685
1641313200000,3849.1275
1641313500000,3842.9125
1641313800000,3845.5299999999997
1641314100000,3850.0725
1641314400000,3853.1324999999997
1641314700000,3855.4
1641315000000,3857.3175
1641315300000,3854.2925
1641315600000,3852.35
1641315900000,3848.435
1641316200000,3848.35
1641316500000,3856.6025
1641316800000,3859.9075000000003
1641317100000,3854.8575
1641317400000,3852.3725
1641317700000,3858.2075
1641318000000,3860.805
1641318300000,3857.7475
1641318600000,3855.085
1641318900000,3844.8250000000003
1641319200000,3838.4
1641319500000,3845.4
1641319800000,3850.7999999999997
1641320100000,3849.015
1641320400000,3842.585
1641320700000,3829.4125
1641321000000,3815.0975
1641321300000,3801.85
1641321600000,3796.225
1641321900000,3792.5099999999998
1641322200000,3778.3575
1641322500000,3773.3675
1641322800000,3771.8475
1641323100000,3789.98
1641323400000,3819.2325
1641323700000,3832.3425
1641324000000,3830.5725
1641324300000,3822.865
1641324600000,3820.5875
1641324900000,3813.8799999999997
1641325200000,3809.6649999999995
1641325500000,3809.24
1641325800000,3808.4800000000005
1641326100000,3809.5275
1641326400000,3808.5425
1641326700000,3800.5125000000003
1641327000000,3806.1575
1641327300000,3813.7625
1641327600000,3818.89
1641327900000,3824.4325
1641328200000,3824.7075000000004
1641328500000,3823.9025
1641328800000,3823.2
1641329100000,3823.1400000000003
1641329400000,3820.13
1641329700000,3815.2275
